"HB010","HB020","HB030","HB050","HB060","HB100","HY010","HY020","HY022","HY023","HY025","HY030N","HY081N","HY100N","HY131N","HY145N","HY170N","HY030G","HY040G","HY050G","HY060G","HY070G","HY080G","HY081G","HY090G","HY100G","HY110G","HY120G","HY130G","HY131G","HY140G","HY170G","HS011","HS021","HS031","HS040","HS050","HS060","HS070","HS080","HS090","HS100","HS110","HS120","HS130","HS140","HS150","HS160","HS170","HS180","HS190","HH010","HH021","HH030","HH040","HH050","HH060","HH061","HH070","HH071","HH081","HH091","HX010","HX040","HX050","HX060","HX070","HX080","HX090","HX120"
"2011","FI",106487,"1","2011","42",15257,12595,0,0,,,,,,,,,0,0,1843,0,0,,0,,0,0,0,,2661,,"3","3","3","1","2","2","1","1","1","1","1","4","500","2","1","2","2","2","1","1","4","5","2","1","NA","NA","216","1797","1","1",,"1",1,,,,,
"2011","FI",106496,"1","2011","55",12044,11860,0,0,,,,,,,,,0,0,0,1441,0,,0,,0,4,0,,181,,"1","3","NA","1","1","1","1","1","1","1","1","3","3000","2","NA","2","2","2","2","2","2","6","2","1","NA","NA","588","0","1","1",,"1",1,,,,,
"2011","FI",106540,"1","2011","25",16755,15774,0,0,,,,,,,,,0,0,0,0,0,,332,,0,47,852,,83,,"NA","3","NA","1","1","2","1","1","1","1","1","5","1500","2","NA","2","2","2","2","4","1","6","2","1","NA","NA","417","0","1","1",,"1",1,,,,,
"2011","FI",106542,"1","2011","12",40958,39881,0,0,,,,,,,,,0,0,3127,3274,0,,0,,0,0,0,,1077,,"3","3","NA","1","1","2","1","1","1","1","1","6","2800","2","NA","2","2","1","1","4","2","4","2","1","NA","NA","568","831","1","1",,"1",1,,,,,
"2011","FI",106546,"1","2011","29",10849,6564,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,4285,,"NA","3","NA","1","1","1","1","1","1","1","1","6","1200","3","3","2","2","1","2","4","4","6","2","1","NA","NA","410","0","1","1",,"1",1,,,,,
"2011","FI",106547,"1","2011","20",3854,3786,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,33,,36,,"3","3","3","1","1","1","1","1","1","1","1","4","1000","2","NA","2","2","1","2","4","1","1","2","1","NA","NA","498","0","1","1",,"1",1,,,,,
"2011","FI",106553,"1","2011","15",38260,32900,0,0,,,,,,,,,0,0,0,2325,0,,0,,0,0,0,,5361,,"3","3","NA","1","1","1","1","1","1","1","1","5","800","2","NA","2","2","2","2","4","1","6","2","1","385","NA","731","0","1","2",,"1",1,,,,,
"2011","FI",106557,"1","2011","18",13537,13393,0,0,,,,,,,,,0,0,0,0,0,,0,,0,144,0,,0,,"NA","3","NA","1","1","1","1","1","1","1","1","4","850","3","NA","2","2","2","2","1","2","6","2","1","NA","NA","383","0","1","1",,"1",1,,,,,
"2011","FI",106573,"1","2011","30",6995,6899,0,0,,,,,,,,,0,0,0,0,0,,0,,0,1,0,,95,,"3","3","NA","1","1","1","1","3","1","1","1","5","850","2","3","2","2","2","2","4","1","2","2","1","NA","NA","396","0","3","1",,"1",1,,,,,
"2011","FI",106574,"1","2011","43",36808,36426,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,83,,299,,"3","3","NA","1","2","1","1","1","1","1","1","6","1200","2","NA","2","2","2","1","2","2","6","2","1","100","NA","317","574.16","1","1",,"1",1,,,,,
"2011","FI",106613,"1","2011","24",34710,29231,3753,3753,,,,,,,,,3753,0,0,0,0,,125,,0,0,0,,5478,,"NA","3","NA","1","2","1","1","1","1","1","3","4","4000","3","2","2","2","2","2","4","1","4","2","1","NA","NA","410","0","1","1",,"1",1,,,,,
"2011","FI",106629,"1","2011","12",11591,10913,0,0,,,,,,,,,0,0,0,0,0,,190,,0,0,0,,679,,"3","2","NA","1","1","1","1","1","1","1","1","6","700","1","2","2","1","2","2","1","2","4","2","1","NA","NA","817","921.16","1","1",,"1",1,,,,,
"2011","FI",106631,"1","2011","16",7135,5962,0,0,,,,,,,,,0,0,0,4653,0,,0,,0,0,0,,1173,,"3","3","NA","2","1","1","1","1","3","1","1","3","NA","2","3","2","1","2","2","1","3","4","2","1","NA","NA","157","21.41","1","1",,"1",1,,,,,
"2011","FI",106636,"1","2011","34",16768,15753,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,1015,,"NA","3","3","1","1","1","1","1","1","1","1","5","3000","2","NA","2","2","2","2","2","4","5","2","1","624","NA","662","376.5","1","1",,"1",1,,,,,
"2011","FI",106644,"1","2011","23",32661,29211,0,0,,,,,,,,,0,0,0,959,0,,413,,0,106,0,,3343,,"NA","3","3","1","1","1","1","1","1","1","1","1","1000","2","NA","2","2","2","2","4","2","6","2","1","793","NA","429","0","1","1",,"1",1,,,,,
"2011","FI",106665,"1","2011","26",24518,21675,0,0,,,,,,,,,0,0,4191,5038,0,,0,,0,0,116,,2727,,"3","3","NA","1","1","1","1","1","1","1","1","6","NA","3","NA","2","2","2","2","4","2","4","2","1","NA","NA","469","0","1","1",,"1",1,,,,,
"2011","FI",106705,"1","2011","19",30525,27002,0,0,,,,,,,,,0,0,13410,3455,0,,0,,0,0,0,,3523,,"3","3","3","1","1","2","1","1","1","1","2","2","2000","2","NA","2","2","2","2","1","2","4","2","1","NA","NA","980","1100.66","1","1",,"1",1,,,,,
"2011","FI",106725,"2","2011","9",19934,10673,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,9261,,"NA","3","3","1","1","1","1","1","1","1","2","5","7500","3","NA","2","2","2","2","1","1","3","2","1","NA","NA","960","0","1","1",,"1",1,,,,,
"2011","FI",106730,"1","2011","29",17945,16119,0,0,,,,,,,,,0,0,0,0,0,,18,,0,115,0,,1712,,"3","3","NA","1","1","1","1","3","1","1","1","6","NA","2","NA","2","2","2","2","1","4","6","2","1","NA","NA","374","0","1","1",,"1",1,,,,,
"2011","FI",106769,"1","2011","24",36461,36015,0,0,,,,,,,,,0,0,0,1905,0,,0,,0,6,0,,440,,"3","3","NA","1","1","1","1","1","1","1","1","4","2500","1","2","2","2","2","2","1","1","6","2","1","1300","NA","395","764.58","1","1",,"1",1,,,,,
"2011","FI",106773,"1","2011","19",41568,34759,0,0,,,,,,,,,0,0,3726,2497,0,,0,,0,0,0,,6809,,"3","3","NA","1","1","1","1","3","1","1","2","4","NA","2","2","2","2","2","2","1","2","3","2","1","NA","NA","217","0","1","1",,"1",1,,,,,
"2011","FI",106777,"1","2011","14",18207,17455,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,752,,"2","3","NA","1","1","1","1","1","1","1","1","3","2500","2","3","2","2","2","2","1","2","6","2","1","NA","NA","430","0","1","1",,"1",1,,,,,
"2011","FI",106800,"1","2011","38",30097,27048,0,0,,,,,,,,,0,0,0,0,0,,0,,0,20,0,,3028,,"NA","3","3","1","1","2","1","1","1","1","1","4","1500","3","3","2","2","2","2","4","2","4","2","1","650","NA","680","0","1","1",,"1",1,,,,,
"2011","FI",106803,"2","2011","14",13632,13441,0,0,,,,,,,,,0,0,0,0,348,,0,,0,0,0,,191,,"3","3","NA","1","1","1","1","1","1","1","1","4","8000","NA","NA","2","2","2","2","4","1","5","2","1","NA","NA","241","0","1","1",,"1",1,,,,,
"2011","FI",106805,"1","2011","16",18452,17997,0,0,,,,,,,,,0,0,0,2400,0,,34,,0,0,0,,456,,"NA","3","3","1","1","1","1","1","1","1","2","4","NA","2","NA","2","2","2","2","1","2","5","2","1","NA","NA","170","0","1","1",,"1",1,,,,,
"2011","FI",106865,"1","2011","27",48182,47148,0,0,,,,,,,,,0,0,0,0,0,,380,,0,0,0,,1035,,"NA","3","NA","1","1","1","1","1","1","1","1","3","NA","1","NA","2","1","2","2","4","4","5","2","1","NA","NA","190","587.16","1","1",,"1",1,,,,,
"2011","FI",106971,"1","2011","14",9986,9506,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,480,,"3","3","NA","1","1","NA","1","1","1","1","1","4","800","3","1","2","2","2","2","4","4","2","2","1","NA","NA","474","0","1","1",,"1",1,,,,,
"2011","FI",106987,"1","2011","20",17116,8989,0,0,,,,,,,,,0,0,0,5374,0,,314,,0,0,0,,8126,,"NA","3","3","1","1","1","1","1","1","1","1","5","1000","1","NA","2","2","2","2","4","2","6","2","1","1300","NA","2098","0","1","1",,"1",1,,,,,
"2011","FI",107000,"1","2011","6",5365,5353,0,0,,,,,,,,,0,0,0,883,0,,33,,0,0,0,,12,,"3","3","3","1","1","1","1","1","1","1","3","4","1000","3","NA","2","2","2","2","1","2","6","2","1","NA","NA","415","167","1","1",,"1",1,,,,,
"2011","FI",107007,"2","2011","14",32705,32427,0,0,,,,,,,,,0,0,0,2601,0,,0,,0,0,0,,278,,"2","3","NA","1","1","2","1","1","1","1","1","4","2500","2","2","2","2","2","2","1","2","5","2","1","NA","NA","191","0","1","1",,"1",1,,,,,
"2011","FI",107017,"1","2011","23",6146,5943,0,0,,,,,,,,,0,0,0,0,0,,429,,0,10,0,,193,,"3","3","3","1","1","1","1","1","1","1","2","4","2700","2","NA","2","1","2","2","4","1","5","2","1","NA","NA","483","290.91","1","1",,"1",1,,,,,
"2011","FI",107021,"1","2011","25",28388,24119,0,0,,,,,,,,,0,0,0,5152,0,,0,,0,0,0,,4269,,"NA","3","NA","1","1","1","1","1","1","1","1","5","1200","3","NA","2","2","2","2","1","2","6","2","1","1400","NA","1675","0","1","1",,"1",1,,,,,
"2011","FI",107033,"1","2011","27",31396,30982,0,0,,,,,,,,,0,0,0,0,0,,80,,0,0,0,,414,,"2","3","3","1","1","1","1","1","1","1","2","3","800","2","NA","2","2","1","2","2","3","5","2","1","400","NA","573","0","1","1",,"1",1,,,,,
"2011","FI",107062,"1","2011","28",28611,15570,0,0,,,,,,,,,0,0,0,0,0,,486,,0,841,0,,12200,,"NA","3","3","2","1","1","1","1","2","1","1","3","1500","1","3","2","1","2","2","4","4","5","2","1","NA","NA","105","0","1","1",,"1",1,,,,,
"2011","FI",107073,"1","2011","8",27158,24030,0,0,,,,,,,,,0,0,0,985,0,,0,,0,0,0,,3128,,"3","3","NA","1","1","1","1","1","1","1","1","6","NA","2","NA","2","2","2","2","1","1","1","2","1","NA","NA","429","287","1","1",,"1",1,,,,,
"2011","FI",107088,"2","2011","33",17727,15543,0,0,,,,,,,,,0,0,0,0,0,,18,,0,49,0,,2135,,"3","3","NA","1","1","1","1","1","3","1","1","6","800","3","NA","2","1","2","2","4","4","5","2","1","NA","NA","352","0","1","1",,"1",1,,,,,
"2011","FI",107101,"1","2011","19",27549,23224,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,4324,,"3","3","3","1","1","1","1","1","1","1","3","2","2500","2","NA","2","2","2","2","1","1","3","2","1","NA","NA","293","0","1","1",,"1",1,,,,,
"2011","FI",107103,"1","2011","18",30735,26956,0,0,,,,,,,,,0,0,10233,2453,0,,0,,0,0,0,,3780,,"3","3","NA","1","1","1","1","1","3","1","3","5","1000","2","2","2","1","2","2","4","1","4","2","1","380","NA","522","0","1","1",,"1",1,,,,,
"2011","FI",107150,"1","2011","19",7131,6962,0,0,,,,,,,,,0,0,0,0,0,,0,,0,8,50,,113,,"NA","3","3","1","1","1","1","1","1","1","1","6","2000","3","NA","2","2","2","2","1","3","6","2","1","NA","NA","192","0","1","1",,"1",1,,,,,
"2011","FI",107158,"1","2011","13",16239,13123,0,0,,,,,,,,,0,0,2621,0,0,,0,,0,79,0,,3037,,"NA","3","NA","NA","1","1","1","3","3","1","1","6","1600","2","3","2","2","2","2","4","1","2","2","1","NA","NA","744","0","1","1",,"1",1,,,,,
"2011","FI",107164,"1","2011","18",26538,23781,0,0,,,,,,,,,0,0,0,2429,2570,,0,,0,0,0,,2756,,"3","3","3","2","1","1","1","1","1","1","1","4","3000","3","NA","2","2","2","2","4","1","3","2","1","NA","NA","211","0","1","1",,"1",1,,,,,
"2011","FI",107170,"1","2011","29",22268,20467,7773,7773,,,,,,,,,7773,0,0,0,0,,779,,0,15,307,,1478,,"NA","3","NA","1","1","2","1","1","1","1","1","6","NA","2","3","2","2","2","2","4","2","4","2","1","NA","NA","980","704.83","1","1",,"1",1,,,,,
"2011","FI",107180,"1","2011","20",3866,3671,0,0,,,,,,,,,0,0,0,60,0,,26,,0,0,0,,195,,"3","3","NA","1","1","1","1","1","1","1","1","1","1470","3","NA","2","2","2","2","1","2","4","2","1","300","NA","1980","0","1","1",,"1",1,,,,,
"2011","FI",107185,"1","2011","44",43466,40812,0,0,,,,,,,,,0,0,10954,6843,0,,24,,0,0,0,,2654,,"NA","3","NA","1","1","1","1","1","1","1","2","5","NA","1","NA","2","2","2","2","4","2","5","1","1","NA","NA","86","0","1","1",,"1",1,,,,,
"2011","FI",107198,"1","2011","11",15743,13568,0,0,,,,,,,,,0,0,0,0,0,,38,,0,0,0,,2176,,"NA","3","NA","1","1","1","1","1","1","1","3","5","1500","2","NA","2","2","2","2","4","2","2","1","1","470","NA","328","112.16","1","1",,"1",1,,,,,
"2011","FI",107200,"1","2011","30",35216,6244,0,0,,,,,,,,,0,0,0,0,0,,459,,0,3842,8833,,16297,,"NA","3","3","1","1","1","1","1","1","1","1","4","2000","3","2","2","2","2","2","1","1","6","2","1","NA","NA","680","1161.66","1","1",,"1",1,,,,,
"2011","FI",107201,"1","2011","33",19914,15898,0,0,,,,,,,,,0,0,0,0,0,,6,,0,0,0,,4016,,"3","3","NA","1","2","2","1","1","1","1","1","5","1000","2","NA","2","2","2","2","1","2","6","2","1","NA","NA","215","0","1","1",,"1",1,,,,,
"2011","FI",107206,"1","2011","31",26206,26083,0,0,,,,,,,,,0,0,0,0,0,,8054,,0,0,0,,124,,"3","3","3","1","1","2","1","1","1","1","3","5","1000","3","1","2","2","2","2","4","1","6","2","1","530","NA","400","0","1","1",,"1",1,,,,,
"2011","FI",107207,"1","2011","16",16937,9353,0,0,,,,,,,,,0,0,1802,3526,0,,0,,0,184,0,,7400,,"NA","3","3","1","1","2","1","1","1","1","1","5","1000","3","NA","2","1","2","1","1","1","6","2","1","500","NA","215","0","1","1",,"1",1,,,,,
"2011","FI",107219,"2","2011","19",17064,14702,0,0,,,,,,,,,0,0,0,1748,2601,,0,,0,63,0,,2299,,"NA","3","NA","2","1","1","1","1","1","1","1","4","3000","2","2","2","2","2","2","1","2","6","1","1","570","NA","569","833.33","1","1",,"1",1,,,,,
"2011","FI",107235,"1","2011","42",16011,14943,0,0,,,,,,,,,0,0,0,752,140,,18,,0,0,0,,1068,,"NA","3","3","1","1","1","1","1","1","1","1","5","1000","1","2","2","2","2","2","4","2","2","2","1","NA","NA","230","330.33","1","1",,"1",1,,,,,
"2011","FI",107245,"1","2011","21",25097,22493,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,2605,,"3","3","NA","1","1","1","1","1","3","1","1","4","1000","2","NA","2","2","2","2","1","4","5","2","1","NA","NA","190","0","1","1",,"1",1,,,,,
"2011","FI",107257,"1","2011","18",22501,20778,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,1722,,"3","3","3","2","1","2","1","1","1","1","3","5","1400","3","NA","2","2","2","2","1","1","3","2","1","NA","NA","323","72.77","1","1",,"1",1,,,,,
"2011","FI",107274,"1","2011","16",9919,6551,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,3369,,"3","2","3","2","1","2","1","1","1","1","1","4","1470","1","NA","2","2","2","1","2","1","4","2","1","964","NA","192","0","1","1",,"1",1,,,,,
"2011","FI",107281,"1","2011","16",116061,107607,0,0,,,,,,,,,0,0,39614,13118,0,,0,,0,360,0,,8093,,"NA","3","NA","1","1","1","1","1","1","1","1","4","1200","1","NA","2","2","2","2","1","1","3","2","1","NA","NA","338","0","1","1",,"1",1,,,,,
"2011","FI",107300,"1","2011","24",10661,10264,0,0,,,,,,,,,0,0,6131,3830,0,,13,,0,0,0,,397,,"3","3","3","1","1","2","1","1","1","1","1","4","500","2","3","2","2","2","2","4","4","1","2","1","NA","NA","0","0","1","1",,"1",1,,,,,
"2011","FI",107307,"1","2011","32",9859,9740,0,0,,,,,,,,,0,0,0,2688,445,,0,,0,0,0,,119,,"NA","3","3","2","1","1","1","1","1","1","1","4","2000","1","NA","2","2","2","2","4","3","3","2","1","NA","NA","496","0","1","1",,"1",1,,,,,
"2011","FI",107308,"1","2011","35",33989,33016,0,0,,,,,,,,,0,0,0,0,0,,691,,0,0,0,,972,,"3","3","3","2","1","1","1","1","1","1","2","6","3000","1","3","2","2","2","2","1","2","4","2","1","NA","NA","393","539.33","1","1",,"1",1,,,,,
"2011","FI",107309,"2","2011","10",20763,20627,0,0,,,,,,,,,0,0,67,493,0,,0,,0,0,64,,72,,"NA","3","3","2","1","2","1","1","1","1","1","2","1800","2","NA","1","2","2","2","4","3","4","2","1","350","NA","379","0","1","1",,"1",1,,,,,
"2011","FI",107335,"1","2011","25",33339,28149,0,0,,,,,,,,,0,0,0,686,0,,0,,0,0,0,,5190,,"NA","3","3","1","1","1","1","1","1","1","1","5","3000","2","2","2","2","2","1","1","1","5","2","1","NA","NA","596","0","1","1",,"1",1,,,,,
"2011","FI",107340,"1","2011","22",0,-618,0,0,,,,,,,,,0,0,0,0,0,,0,,0,37,0,,581,,"3","3","3","1","1","1","1","1","1","1","3","1","650","2","NA","2","2","2","2","3","2","4","2","1","NA","NA","694","0","1","1",,"1",1,,,,,
"2011","FI",107343,"1","2011","41",17592,15898,0,0,,,,,,,,,0,0,0,0,0,,3,,0,0,0,,1694,,"3","3","3","1","1","2","1","1","1","1","1","3","2000","2","3","2","2","2","2","4","2","4","2","1","NA","NA","721","347.85","1","1",,"1",1,,,,,
"2011","FI",107344,"1","2011","12",24157,22142,0,0,,,,,,,,,0,0,0,8597,2490,,0,,0,0,0,,2015,,"3","2","3","1","1","2","1","3","1","1","2","6","NA","2","2","2","2","2","2","1","2","3","2","1","NA","NA","290","1993.86","1","1",,"1",1,,,,,
"2011","FI",107347,"1","2011","32",980,753,828,828,,,,,,,,,828,0,0,0,0,,153,,0,0,0,,227,,"1","3","NA","1","1","1","1","1","1","1","3","4","1700","2","NA","2","2","2","2","1","3","6","2","1","NA","NA","313","217.66","1","1",,"1",1,,,,,
"2011","FI",107362,"1","2011","21",30191,23558,0,0,,,,,,,,,0,0,200,2414,0,,0,,0,1098,0,,5535,,"3","3","3","2","1","1","1","3","1","1","1","4","2500","2","NA","2","2","2","2","2","1","6","2","1","NA","NA","698","0","1","1",,"1",1,,,,,
"2011","FI",107366,"1","2011","34",7143,6468,0,0,,,,,,,,,0,0,0,0,0,,1052,,0,0,0,,675,,"3","1","NA","1","1","2","1","1","1","1","3","5","600","2","3","2","2","2","1","1","3","4","2","1","NA","NA","471","0","1","1",,"1",1,,,,,
"2011","FI",107378,"1","2011","15",60187,50816,0,0,,,,,,,,,0,0,0,0,0,,3259,,0,0,0,,9371,,"3","2","3","1","1","2","1","1","1","1","1","6","5000","3","NA","2","2","2","2","4","1","6","1","1","NA","NA","394","85.06","1","1",,"1",1,,,,,
"2011","FI",107391,"1","2011","17",23450,20720,0,0,,,,,,,,,0,0,0,965,386,,0,,0,0,0,,2729,,"NA","2","3","1","1","1","1","1","1","1","2","3","1500","1","2","2","2","2","2","1","1","6","2","1","667","NA","568","146.91","1","1",,"1",1,,,,,
"2011","FI",107417,"1","2011","15",16909,16884,0,0,,,,,,,,,0,0,0,0,0,,0,,0,1,0,,24,,"3","3","3","1","1","1","1","1","1","3","1","3","1200","3","3","2","2","2","1","1","1","2","2","1","NA","NA","312","0","1","1",,"1",1,,,,,
"2011","FI",107424,"1","2011","23",5682,3252,0,0,,,,,,,,,0,0,0,0,0,,12,,0,0,0,,2430,,"3","3","3","1","1","1","1","1","1","1","1","2","NA","2","3","2","2","2","1","4","4","5","1","1","NA","NA","377","0","1","1",,"1",1,,,,,
"2011","FI",107443,"1","2011","14",17039,12048,0,0,,,,,,,,,0,0,0,0,0,,12,,0,0,0,,4992,,"NA","3","NA","1","1","2","1","1","1","1","1","6","3000","2","2","2","1","2","2","1","2","6","2","1","610","NA","2453","583.33","1","1",,"1",1,,,,,
"2011","FI",107464,"1","2011","28",38113,34369,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,198,,3546,,"3","1","3","1","1","2","1","1","1","1","1","4","3000","1","2","2","2","2","2","2","1","6","1","1","875","NA","1422","0","1","1",,"1",1,,,,,
"2011","FI",107486,"1","2011","34",84,-1094,0,0,,,,,,,,,0,0,0,0,0,,21,,0,23,0,,1155,,"3","3","NA","1","1","2","1","1","1","1","1","3","1500","3","2","2","2","2","2","1","1","4","2","2","470","NA","508","722","1","1",,"1",1,,,,,
"2011","FI",107494,"1","2011","13",46851,44628,0,0,,,,,,,,,0,0,0,0,0,,185,,0,206,0,,2016,,"3","3","2","1","1","1","1","1","1","1","1","5","2000","2","NA","2","2","2","2","1","4","5","2","1","NA","NA","322","271.16","1","1",,"1",1,,,,,
"2011","FI",107513,"2","2011","18",11553,11338,0,0,,,,,,,,,0,0,242,0,0,,0,,0,0,0,,215,,"3","3","3","1","1","1","1","1","2","1","3","5","1000","2","NA","2","2","2","2","1","1","4","2","1","390","NA","312","3000","1","1",,"1",1,,,,,
"2011","FI",107519,"1","2011","34",13300,11957,0,0,,,,,,,,,0,0,0,0,0,,374,,0,0,0,,1343,,"3","3","3","2","1","1","1","1","1","1","1","4","4000","2","3","2","2","2","2","1","4","4","2","1","761","NA","775","0","1","1",,"1",1,,,,,
"2011","FI",107524,"1","2011","13",31770,27505,0,0,,,,,,,,,0,0,0,0,0,,97,,0,0,0,,4265,,"3","3","NA","1","1","1","1","1","1","1","1","6","2800","3","NA","2","2","2","2","1","4","3","2","1","150","NA","358","0","1","1",,"1",1,,,,,
"2011","FI",107544,"1","2011","33",31590,29994,0,0,,,,,,,,,0,0,0,309,0,,0,,0,21,160,,1415,,"3","3","3","1","1","1","1","1","1","1","1","5","NA","3","NA","2","1","2","2","4","1","6","2","1","NA","NA","445","0","1","1",,"1",1,,,,,
"2011","FI",107565,"1","2011","18",20843,18691,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,150,,2002,,"3","3","NA","2","1","2","1","1","1","1","1","6","5000","1","2","2","2","2","2","NA","1","1","2","1","NA","NA","610","0","1","1",,"1",1,,,,,
"2011","FI",107569,"1","2011","17",22279,21175,0,0,,,,,,,,,0,0,0,0,0,,0,,0,48,0,,1057,,"NA","3","NA","2","1","1","3","3","1","1","3","4","2500","2","2","2","2","2","2","1","1","4","2","1","NA","NA","438","0","1","1",,"1",1,,,,,
"2011","FI",107612,"1","2011","21",37620,29895,0,0,,,,,,,,,0,4069,5958,6713,0,,0,,0,0,0,,7725,,"NA","3","3","1","1","1","1","1","1","1","1","5","5500","2","2","2","2","2","2","4","2","6","2","1","NA","NA","960","0","1","1",,"1",1,,,,,
"2011","FI",107615,"1","2011","35",16965,16881,0,0,,,,,,,,,0,0,0,0,0,,272,,0,0,0,,84,,"3","3","3","1","1","1","1","1","3","1","1","4","NA","2","NA","2","NA","2","2","1","4","2","2","1","NA","NA","590","204.31","1","1",,"1",1,,,,,
"2011","FI",107622,"1","2011","20",16241,16071,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,170,,"2","3","NA","2","2","1","1","1","1","1","1","4","1300","2","3","2","2","2","2","1","1","5","2","1","470","NA","762","0","1","1",,"1",1,,,,,
"2011","FI",107636,"1","2011","11",87125,77175,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,9951,,"NA","3","2","1","1","NA","1","1","1","1","1","6","2500","3","NA","2","2","2","2","4","1","3","2","1","NA","NA","191","0","1","1",,"1",1,,,,,
"2011","FI",107644,"1","2011","21",13834,11465,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,2368,,"NA","3","NA","1","1","1","1","1","1","1","1","5","1500","1","NA","2","2","2","1","4","1","3","2","2","450","NA","828","0","1","1",,"1",1,,,,,
"2011","FI",107648,"1","2011","14",23530,22300,0,0,,,,,,,,,0,975,0,0,0,,31,,0,38,0,,1191,,"3","3","3","1","1","2","1","1","1","1","1","4","3000","3","NA","2","2","2","2","2","2","2","2","1","NA","NA","248","0","1","1",,"1",1,,,,,
"2011","FI",107672,"1","2011","17",51228,48035,0,0,,,,,,,,,0,0,0,2279,0,,0,,0,0,0,,3193,,"3","3","NA","1","1","1","1","1","1","1","1","6","NA","3","2","2","2","2","2","1","3","6","2","1","NA","NA","651","0","1","1",,"1",1,,,,,
"2011","FI",107678,"1","2011","25",32957,31479,0,0,,,,,,,,,0,0,0,0,0,,979,,0,0,0,,1478,,"3","3","NA","1","1","1","1","3","1","1","1","5","1000","2","NA","2","2","2","2","2","1","3","2","1","NA","NA","621","0","1","1",,"1",1,,,,,
"2011","FI",107680,"1","2011","22",38308,37818,0,0,,,,,,,,,0,0,0,0,0,,5,,0,11,0,,480,,"3","3","NA","1","1","1","1","1","1","1","2","3","2000","1","3","2","2","2","2","2","1","6","2","1","NA","NA","222","0","1","1",,"1",1,,,,,
"2011","FI",107711,"1","2011","32",27149,24850,0,0,,,,,,,,,0,0,0,0,0,,0,,0,35,0,,2264,,"NA","3","3","1","1","2","1","1","1","1","1","3","2400","3","3","2","2","2","2","1","1","5","2","1","NA","NA","350","164.16","1","1",,"1",1,,,,,
"2011","FI",107717,"1","2011","18",50257,41893,0,0,,,,,,,,,0,0,0,7637,3368,,72,,0,0,0,,8364,,"3","3","NA","1","1","1","1","3","1","1","1","6","NA","2","NA","2","2","2","2","1","1","6","2","1","NA","NA","590","1558.33","1","1",,"1",1,,,,,
"2011","FI",107720,"1","2011","53",26774,23073,1442,1442,,,,,,,,,1442,0,0,0,0,,266,,0,0,0,,3701,,"3","3","3","1","1","1","1","1","1","1","1","3","1000","1","NA","2","2","2","2","4","4","6","2","1","NA","NA","472","0","1","1",,"1",1,,,,,
"2011","FI",107747,"1","2011","23",37123,13794,0,0,,,,,,,,,0,0,0,0,0,,0,,0,446,0,,22883,,"3","3","NA","1","1","1","1","1","1","1","1","4","1000","3","2","2","2","2","2","4","2","6","2","1","510","NA","885","0","1","1",,"1",1,,,,,
"2011","FI",107759,"1","2011","16",49865,48671,0,0,,,,,,,,,0,0,18892,2669,0,,0,,0,0,0,,1194,,"3","3","NA","1","1","1","1","1","1","1","1","3","1200","2","NA","2","2","2","2","4","2","6","2","1","2500","NA","394","0","1","1",,"1",1,,,,,
"2011","FI",107762,"1","2011","13",81764,76609,0,0,,,,,,,,,0,0,13002,1837,0,,0,,0,0,207,,4949,,"NA","3","NA","1","1","1","1","1","1","1","1","6","1500","2","NA","NA","2","2","2","1","1","6","2","1","NA","NA","780","0","1","1",,"1",1,,,,,
"2011","FI",107779,"1","2011","27",20446,-18574,1574,1574,,,,,,,,,1574,0,0,0,0,,333,,0,0,13778,,25242,,"3","3","3","1","2","1","1","1","1","3","1","5","1200","2","3","2","2","2","1","4","2","3","2","1","NA","NA","650","1088.75","1","1",,"1",1,,,,,
"2011","FI",107782,"2","2011","34",31798,31052,0,0,,,,,,,,,0,0,0,0,0,,4,,0,0,0,,746,,"3","3","3","1","1","1","1","1","1","1","1","6","418","3","NA","2","2","2","2","2","2","5","2","1","NA","NA","176","0","1","1",,"1",1,,,,,
